barcode,page,page_url,crop_filename,x,y,width,height
10983898,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p6.jpg,10983898-6-handprint-0.jpg,244.0406630260752,437.9260190098218,702.0087748578871,917.6497491615789
7473980,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-171-180-%5B7473980%5D/7473980-p2.jpg,7473980-2-handprint-0.jpg,5.527831094049905,342.7263084293963,744.046065259117,948.577976233619
10983898,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p6.jpg,10983898-6-handprint-1.jpg,225.99172294177237,1040.1930386458898,714.35804965241,311.5829376035176
10983898,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p4.jpg,10983898-4-handprint-0.jpg,225.9949051433948,422.91808400402596,659.2705682782014,958.5003362200683
10983898,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p2.jpg,10983898-2-handprint-0.jpg,200.34322913776296,360.2202713060312,677.3102252688408,968.9469401085012
7473924,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-251-260-%5B7473924%5D/7473924-p10.jpg,7473924-10-handprint-0.jpg,126.4,250.4,702.4000000000001,888.8000000000001
7473924,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-251-260-%5B7473924%5D/7473924-p8.jpg,7473924-8-handprint-0.jpg,75.2,112.8,691.9999999999998,1018.4000000000002
7473924,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-251-260-%5B7473924%5D/7473924-p6.jpg,7473924-6-handprint-0.jpg,74.4,129.6,737.6000000000003,1028.8000000000002
12030706,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-591-594-%5B12030706%5D/12030706-p2.jpg,12030706-2-handprint-0.jpg,275.392699884701,394.41956062781,688.7192536047497,940.4512714151308
12030706,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-591-594-%5B12030706%5D/12030706-p2.jpg,12030706-2-handprint-1.jpg,265.8931239729114,388.7198559525668,703.7192536047497,327.53380635916875
7461130,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p14.jpg,7461130-14-handprint-0.jpg,57.8190287025817,189.40920465195651,740.875063881529,1019.3508289763954
7461529,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1914-153-51-60-%5B7461529%5D/7461529-p6.jpg,7461529-6-handprint-0.jpg,348.4197056941779,1693.4040075639973,610.9277031349967,497.3300382981066
7461265,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-11-20-%5B7461265%5D/7461265-p10.jpg,7461265-10-handprint-0.jpg,119.26054054054053,142.56458146340833,1107.6151351351348,1603.8515414633407
7461130,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p12.jpg,7461130-12-handprint-0.jpg,146.21882496090421,242.78913180011523,647.871077184055,953.1436052634624
7461265,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-11-20-%5B7461265%5D/7461265-p8.jpg,7461265-8-handprint-0.jpg,6.832432432432432,8.198897013945723,1236.670270270271,1773.694720683588
