barcode,page,page_url,crop_filename,x,y,width,height
11609498,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-21-30-%5B11609498%5D/11609498-p4.jpg,11609498-4-thumbprint-0.jpg,506.93972780298117,388.6629577313193,325.51652624756963,223.9773815454982
7473888,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-91-100-%5B7473888%5D/7473888-p2.jpg,7473888-2-thumbprint-0.jpg,269.15856236786465,409.9070379392859,101.2431289640592,112.35403750745485
7473888,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-91-100-%5B7473888%5D/7473888-p2.jpg,7473888-2-thumbprint-1.jpg,374.1057082452432,223.4734152620806,104.94714587737845,130.87393379989254
7473888,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-91-100-%5B7473888%5D/7473888-p2.jpg,7473888-2-thumbprint-2.jpg,480.28752642706127,148.159170339501,109.88583509513741,149.39383009233015
7473888,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-91-100-%5B7473888%5D/7473888-p2.jpg,7473888-2-thumbprint-3.jpg,844.5158562367865,521.026415693911,123.46723044397461,153.09780935081767
7473940,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-121-130-%5B7473940%5D/7473940-p2.jpg,7473940-2-thumbprint-0.jpg,808.3189085361006,797.9643883930404,221.340118744699,171.9423265465956
11017345,9,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-271-280-%5B11017345%5D/11017345-p9.jpg,11017345-9-thumbprint-0.jpg,190.4503486488271,1382.1082654927395,198.86827524212433,173.90766254544428
11017345,11,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-271-280-%5B11017345%5D/11017345-p11.jpg,11017345-11-thumbprint-0.jpg,256.1850505071025,1379.6119832552451,202.1966145767205,168.08300399129052
11609500,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-461-470-%5B11609500%5D/11609500-p2.jpg,11609500-2-thumbprint-0.jpg,785.7364341085272,891.0106986723182,251.78294573643416,269.14817694364785
12030706,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-591-594-%5B12030706%5D/12030706-p2.jpg,12030706-2-thumbprint-0.jpg,745.8492755987207,823.1342463087738,256.3860906397407,240.4386174016688
